record_id,redcap_survey_identifier,motion_lab_people_survey_timestamp,your_first_name,your_middle_initial,your_last_name,your_credentials,your_pronouns,your_title,your_work_background,your_focus,your_interests,your_website,your_photo,motion_lab_people_survey_complete
1,,"2024-03-20 17:11:54",Brendan,J,Kelly,"MD, MS",(he/him),"Assistant Professor of Medicine, Epidemiology & Microbiology","Dr. Kelly has advanced training in clinical infectious diseases, molecular epidemiology, microbiology, and microbial ecology.","He directs the MOTION lab, overseeing all projects conducted in the lab and leading the lab's collaboration with the Center for the Study of Antibiotic Resistance (C-STAR) at the University of Pennsylvania. His research focuses on the mechanisms of colonization resistance and the application of microbiome-based therapeutics to address the public health threat posed by antimicrobial resistance.","Outside of lab, he enjoys walking around Philadelphia, listening to live music, and bodysurfing at the Jersey Shore -- especially when joined by his family.",bjklab.org,brendan_j_kelly_headshot.jpg,2
2,,"2024-03-21 13:02:31",Ebbing,,Lautenbach,"MD, MPH, MSCE",he/his/him,"Robert Austrian Professor of Medicine and Epidemiology","Prior to joining the MOTION lab, he studied the epidemiology of antimicrobial resistance in healthcare and community settings.","His work focuses on understanding the complex interplay of the clinical and molecular epidemiology of antibiotic-resistant colonization and infection. This work focuses primarily on multidrug-resistant gram-negative bacteria in hospital and community settings, both in domestic and international sites.","Outside of lab, he enjoys running (most recently the Acadia Marathon in Maine), playing guitar, and traveling.",https://www.cceb.med.upenn.edu/bio/ebbing-lautenbach-md-mph-msce,"Ebb pic 2023-2.jpeg",2
3,,"2024-03-21 14:02:35",Laura,L,Cowden,MS,She/Her,"Laboratory Manager","Laura received her Masters degree in Neuroscience at Drexel University where she studied the rescue effect of the upregulation of a particular heat-shock protein on a polyglutamine expansion model (Huntington's Disease) in C. elegans.  ","Her work focuses on multi-drug resistant gram negative bacteria and the use of fecal microbiota transplantation to treat C. difficile and MDRO infections.","Outside of the lab, she enjoys crocheting, traveling and refurbishing her West Philly victorian home.  ",,thumbnail_pro-dyRxCsWO.jpg,2
4,,"2024-03-21 14:25:44",Leigh,,Cressman,MA,She/her,"Senior Data Analyst","She got her start as a data analyst in the social sciences, but her interest in public health led her to pursue a career in epidemiology.","She has been working with the group since 2016, focusing primarily on the extraction and analysis of EHR data. Her research interests include clinical informatics and the application of natural language processing (NLP) for antimicrobial stewardship.","In her free time, she enjoys studying languages and traveling abroad, tending the native pollinator permaculture garden in her Philadelphia backyard, and growing her own food.",https://github.com/LeighCressman,071-PennHeadshots-Day1-2022_reduced_2.jpg,2
5,,"2024-03-21 15:35:06","Mark ",,Burnett,,He/Him,"Administrative Coordinator","Mark has been working in the research administrative setting since 2019, specializing in organizational operations and digital strategy. Previously, Mark supported research for the Center for Clinical Epidemiology and Biostatistics and the Antimicrobial Resistance, Epidemiology, and Stewardship Research Collaborative.","He is responsible for maintaining research equipment, internal and external communications, event coordination, and administrative operations for the MOTION Lab.","Outside of the lab, Mark spends his time outdoors or attending concerts. ",,mb.jpg,2
6,,"2024-03-21 16:07:14",Lauren,,Dutcher,"MD, MSCE",she/her,"Assistant Professor",,"Dr. Dutcher's research focuses on understanding antimicrobial utilization patterns and assessing the impact of antimicrobial stewardship interventions on patient and population outcomes. ","Outside of work, Dr. Dutcher enjoys hiking, travel, and trying new Philadelphia restaurants.",https://www.med.upenn.edu/apps/faculty/index.php/g349/p8363266,Dutcher_headshot.jpg,2
7,,"2024-03-26 13:07:26","Dylan ",,"Tapper ",BS,He/Him,"Research Specialist ","He previously worked on maximized isopropanol production in a synthetic, syntrophic, co-culture of Clostridium acetobutylicum and Clostridum ljungdahlii.","In the MOTION lab, his work mainly focuses on the efficacy of using FMT to combat MDROs. Also working on creating bio repositories for MDROs and C. Diff. ","Outside of lab, he enjoys playing chess, finding new music and exploring Philly.",,DSC8534_Original.jpeg,2
8,,"2024-03-26 13:56:23",Alexa,,Patel,,She/Her/Hers,"Research Specialist","Prior to joining the MOTION lab, she studied a protective immunity effect in chronically infected Drosophila melanogaster.","Her work focuses on antibiotic susceptibility testing on multidrug-resistant gram-negative bacteria.","Outside of the lab, she enjoys exploring Philadelphia through discovering new places to eat or trying new workout classes with friends.",,"Professional Picture.PNG",2
9,,"2024-03-26 14:16:12",Michael,"Z. ",David,"MD, PhD",He/him,"Assistant Professor","Prior to joining the Motion Lab, he studied the molecular and clinical epidemiology of Staphylococcus aureus in the community and in healthcare facilities.. ","He is now studying the adaptation of S. aureus to the human body and to the healthcare environment. He is interested in the prevention of S. aureus infections and strain differences that underlie infections with, transmission of, and colonization of the human body by S. aureus. ","He enjoys reading history, photography, and travel. ",https://www.cceb.med.upenn.edu/bio/michael-zdenek-david-ms-md-phd,Dr_Michael_David_photo_1_IMG_8555.jpg,2
10,,"2024-03-26 15:23:43",Anne,,Jaskowiak,"BSW, MS",she/her,"Clinical Research Project Manager","After a successful career as a Program Manager in private industry, Anne came to the University of Pennsylvania Center for Clinical Epidemiology and Biostatistics in 2009 to utilize her skills, education, training and interests in an academic medical environment.  She obtained her Master's of Science degree from Drexel University, with the primary focus on the organization and management of clinical research trials.  ","Anne has logistically coordinated clinical and epidemiological projects in cardiology and infectious diseases. Within the Motion Lab, Anne supports Dr. Kelly's research work using fecal microbiota transplantation as a therapeutic intervention for C. difficile and MDRO infections. ","Her passions outside of work include yoga, kayaking, hiking, reading murder mysteries, and spending time with family and friends.",,"Professional Photo_Jaskowiak.jpg",2
